Round,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
713,MinimaxQLearner,MinimaxQLearner,-0.0056022408963585235,-0.019607843137254888,1.0,-1.0,0,0,69.34389940311664,-21.13823272284532,"[0.4972, 0.5028]","[0.5098, 0.4902]",364,355
714,MinimaxQLearner,MinimaxQLearner,0.004195804195804176,-0.02097902097902099,-1.0,1.0,1,0,70.34809520731244,-22.1172537018663,"[0.4979, 0.5021]","[0.5105, 0.4895]",350,356
715,MinimaxQLearner,MinimaxQLearner,-0.0027932960893854997,-0.019553072625698276,1.0,-1.0,0,0,69.35088850340182,-21.097700629240602,"[0.4986, 0.5014]","[0.5098, 0.4902]",365,357
716,MinimaxQLearner,MinimaxQLearner,0.0013947001394700176,0.02092050209205021,1.0,-1.0,1,1,68.35228320354129,-20.076780127148552,"[0.4993, 0.5007]","[0.5105, 0.4895]",351,359
717,MinimaxQLearner,MinimaxQLearner,-0.0027855153203342198,0.019498607242339816,-1.0,1.0,0,1,69.35506871886163,-21.057281519906212,"[0.4986, 0.5014]","[0.5097, 0.4903]",366,360
718,MinimaxQLearner,MinimaxQLearner,0.004172461752433909,-0.020862308762169712,-1.0,1.0,1,0,70.35924118061406,-22.036419211144043,"[0.4979, 0.5021]","[0.5104, 0.4896]",352,358
719,MinimaxQLearner,MinimaxQLearner,0.002777777777777768,0.01944444444444443,1.0,-1.0,1,1,69.36201895839184,-21.016974766699597,"[0.4986, 0.5014]","[0.5097, 0.4903]",353,361
720,MinimaxQLearner,MinimaxQLearner,0.004160887656033285,-0.018030513176144236,-1.0,1.0,1,0,70.36617984604787,-21.998944253523455,"[0.4979, 0.5021]","[0.509, 0.491]",354,359
721,MinimaxQLearner,MinimaxQLearner,-0.0027700831024930483,-0.016620498614958457,1.0,-1.0,0,0,69.36894992915036,-20.982323754908496,"[0.4986, 0.5014]","[0.5083, 0.4917]",367,360
722,MinimaxQLearner,MinimaxQLearner,-0.0013831258644536604,0.01798063623789764,-1.0,1.0,0,1,70.37033305501481,-21.964343118670598,"[0.4993, 0.5007]","[0.509, 0.491]",368,362
723,MinimaxQLearner,MinimaxQLearner,-0.0027624309392265123,-0.01933701657458564,1.0,-1.0,0,0,69.37309548595404,-20.945006102096013,"[0.4986, 0.5014]","[0.5097, 0.4903]",369,361
724,MinimaxQLearner,MinimaxQLearner,0.0013793103448276334,0.020689655172413834,1.0,-1.0,1,1,68.37447479629887,-19.924316446923598,"[0.4993, 0.5007]","[0.5103, 0.4897]",355,363
725,MinimaxQLearner,MinimaxQLearner,-0.0027548209366390908,0.019283746556473857,-1.0,1.0,0,1,69.37722961723551,-20.905032700367123,"[0.4986, 0.5014]","[0.5096, 0.4904]",370,364
726,MinimaxQLearner,MinimaxQLearner,-0.0041265474552957815,0.020632737276478685,-1.0,1.0,0,1,70.38135616469081,-21.884399963090644,"[0.4979, 0.5021]","[0.5103, 0.4897]",371,365
727,MinimaxQLearner,MinimaxQLearner,0.005494505494505475,0.021978021978021955,1.0,-1.0,1,1,69.38685067018532,-20.862421941112622,"[0.4973, 0.5027]","[0.511, 0.489]",356,366
728,MinimaxQLearner,MinimaxQLearner,0.006858710562414272,0.020576131687242816,1.0,-1.0,1,1,68.39370938074774,-19.84184580942538,"[0.4966, 0.5034]","[0.5103, 0.4897]",357,367
729,MinimaxQLearner,MinimaxQLearner,0.008219178082191803,-0.019178082191780854,-1.0,1.0,1,0,69.40192855882992,-20.822667727233597,"[0.4959, 0.5041]","[0.5096, 0.4904]",358,362
730,MinimaxQLearner,MinimaxQLearner,-0.0068399452804377425,0.01778385772913821,-1.0,1.0,0,1,70.40876850411036,-21.804883869504458,"[0.4966, 0.5034]","[0.5089, 0.4911]",372,368
731,MinimaxQLearner,MinimaxQLearner,0.008196721311475363,0.019125683060109255,1.0,-1.0,1,1,69.41696522542183,-20.785758186444347,"[0.4959, 0.5041]","[0.5096, 0.4904]",359,369
732,MinimaxQLearner,MinimaxQLearner,-0.009549795361528002,-0.017735334242837686,1.0,-1.0,0,0,68.42651502078336,-19.76802285220151,"[0.4952, 0.5048]","[0.5089, 0.4911]",373,363
733,MinimaxQLearner,MinimaxQLearner,-0.008174386920980936,0.019073569482288777,-1.0,1.0,0,1,69.43468940770434,-20.748949282719224,"[0.4959, 0.5041]","[0.5095, 0.4905]",374,370
734,MinimaxQLearner,MinimaxQLearner,0.00952380952380949,-0.020408163265306145,-1.0,1.0,1,0,70.44421321722815,-21.72854111945392,"[0.4952, 0.5048]","[0.5102, 0.4898]",360,364
735,MinimaxQLearner,MinimaxQLearner,0.008152173913043459,0.01902173913043481,1.0,-1.0,1,1,69.4523653911412,-20.709519380323485,"[0.4959, 0.5041]","[0.5095, 0.4905]",361,371
736,MinimaxQLearner,MinimaxQLearner,0.009497964721845331,-0.01763907734056991,-1.0,1.0,1,0,70.46186335586304,-21.691880302982916,"[0.4953, 0.5047]","[0.5088, 0.4912]",362,365
737,MinimaxQLearner,MinimaxQLearner,0.008130081300812997,0.01626016260162605,1.0,-1.0,1,1,69.46999343716386,-20.67562014038129,"[0.4959, 0.5041]","[0.5081, 0.4919]",363,372
