t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
2340,1.0,-1.0,1.0,-1.0,9.417857034521582e-05,-0.257733728612222,0.6595094275902265
2341,1.0,-1.0,1.0,-1.0,9.436260950779207e-05,-0.2578441228659255,0.659725903240867
2342,1.0,-1.0,1.0,-1.0,9.414208631941534e-05,-0.2579544932304282,0.6599423738086851
2343,1.0,-1.0,1.0,-1.0,9.40814912472332e-05,-0.2580648992344806,0.6601588392979924
2344,1.0,-1.0,1.0,-1.0,9.398658451953423e-05,-0.25817529418621943,0.6603752997130942
2345,1.0,-1.0,1.0,-1.0,9.403289794929215e-05,-0.25828568717255695,0.6605917550582907
2346,1.0,-1.0,1.0,-1.0,9.380581982321168e-05,-0.25839607194045466,0.6608082053378768
2347,1.0,-1.0,1.0,-1.0,9.380990282914503e-05,-0.2585064964846291,0.6610246505561418
2348,1.0,-1.0,1.0,-1.0,9.396334913491788e-05,-0.25861690356357125,0.661241090717369
2349,1.0,-1.0,1.0,-1.0,9.396334913491788e-05,-0.2587272964299131,0.6614575258258372
2350,1.0,-1.0,1.0,-1.0,9.425574925325808e-05,-0.2588376933288027,0.6616739558858192
2351,1.0,-1.0,1.0,-1.0,9.408696834234398e-05,-0.2589480682439288,0.6618903809015826
2352,1.0,-1.0,1.0,-1.0,9.42758257299614e-05,-0.2590584613369883,0.6621068008773895
2353,1.0,-1.0,1.0,-1.0,9.42758257299614e-05,-0.25916883787555733,0.6623232158174965
2354,1.0,-1.0,1.0,-1.0,9.44146934174217e-05,-0.2592791877043362,0.6625396257261552
2355,1.0,-1.0,1.0,-1.0,9.455306634242877e-05,-0.25938951879903904,0.6627560306076115
2356,1.0,-1.0,1.0,-1.0,9.432423533384249e-05,-0.2594998604107447,0.6629724304661059
2357,1.0,-1.0,1.0,-1.0,9.435370753552164e-05,-0.2596102314622757,0.6631888253058733
2358,1.0,-1.0,1.0,-1.0,9.435370753552164e-05,-0.2597206257294081,0.663405215131144
2359,1.0,-1.0,1.0,-1.0,9.439062005989207e-05,-0.2598310034664113,0.6636215999461426
2360,1.0,-1.0,1.0,-1.0,9.463755078242819e-05,-0.25994135931087237,0.6638379797550878
