t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3753,1.0,1.0,0.9272581934452439,1.2182254196642686,0.05400000000000005,296.42377820219224,876.4301783010798
3754,1.0,1.0,0.9272775705913692,1.2181672882258925,0.05400000000000005,296.4245771369459,876.6490864235831
3755,1.0,1.0,0.9272969374167777,1.218109187749667,0.05400000000000005,296.42537585899066,876.8679362638387
3756,1.0,1.0,0.9273162939297125,1.2180511182108626,0.05400000000000005,296.4261743684397,877.0867278528725
3757,1.0,1.0,0.9273356401384083,1.217993079584775,0.05400000000000005,296.4269726654062,877.3054612216857
3758,1.0,1.0,0.927354976051091,1.217935071846727,0.05400000000000005,296.42777075000316,877.5241364012547
3759,1.0,1.0,0.9273743016759777,1.217877094972067,0.05400000000000005,296.42856862234356,877.7427534225313
3760,1.0,1.0,0.9273936170212767,1.2178191489361703,0.05400000000000005,296.42936628254034,877.9613123164426
3761,1.0,1.0,0.9274129220951874,1.2177612337144377,0.05400000000000005,296.4301637307062,878.1798131138908
3762,0.0,4.0,0.9271664008506114,1.2185007974481659,0.05600000000000005,297.4309609669539,875.3982558457536
3763,1.0,1.0,0.9271857560457082,1.2184427318628754,0.05600000000000005,297.43175799139595,875.6174375673264
3764,1.0,1.0,0.9272051009564294,1.218384697130712,0.05600000000000005,297.43255480414496,875.8365610733025
3765,1.0,1.0,0.9272244355909695,1.2183266932270915,0.05600000000000005,297.4333514053133,876.0556263945983
3766,1.0,1.0,0.9272437599575146,1.2182687201274562,0.05600000000000005,297.43414779501336,876.2746335621057
3767,1.0,1.0,0.9272630740642421,1.2182107778072737,0.05400000000000005,297.4349439733573,876.4935826066917
3768,0.0,4.0,0.9270169851380042,1.2189490445859872,0.05600000000000005,298.4357399404573,873.712473559199
3769,1.0,1.0,0.9270363491642345,1.2188909525072964,0.05600000000000005,298.4365356964255,873.9321022064139
3770,1.0,1.0,0.9270557029177718,1.2188328912466844,0.05600000000000005,298.4373312413738,874.1516726121419
3771,1.0,1.0,0.9270750464067886,1.218774860779634,0.05600000000000005,298.43812657541406,874.3711848072638
