t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
3797,0.0,1.0,0.6215433236765868,0.3247300500395049,0.01733333333333331,-600.1669282811511,220.81944971781303
3798,0.0,1.0,0.6213796735123749,0.32490784623486046,0.019333333333333313,-599.7935072285195,220.15471287570776
3799,0.0,1.0,0.6212161095025006,0.3250855488286391,0.02133333333333326,-599.4201844187326,219.4901509183281
3800,0.0,0.0,0.6210526315789474,0.325,0.02333333333333326,-599.0469598001108,219.82576375367793
3801,0.0,1.0,0.6208892396737701,0.32517758484609316,0.025333333333333263,-598.6738333210153,219.1612883395312
3802,0.0,0.0,0.6207259337190952,0.3250920568122041,0.027333333333333265,-598.3008049298481,219.4969876034639
3803,0.0,1.0,0.6205627136471207,0.3252695240599527,0.027333333333333265,-597.9278745750519,218.83259864157165
3804,1.0,0.0,0.6206624605678234,0.32518401682439535,0.027333333333333265,-598.5550422051097,219.1683842432532
3805,1.0,0.0,0.6207621550591327,0.32509855453350855,0.027333333333333265,-599.1823077685455,219.5040816427804
3806,1.0,0.0,0.6208617971623752,0.32501313715186547,0.027333333333333265,-599.8096712139236,219.83969088647788
3807,1.0,0.0,0.6209613869188337,0.3249277646440767,0.027333333333333265,-600.437132489849,220.17521202063384
3808,1.0,0.0,0.6210609243697479,0.3248424369747899,0.027333333333333265,-601.0646915449671,220.51064509149998
3809,1.0,0.0,0.621160409556314,0.32475715410868994,0.027333333333333265,-601.6923483279637,220.84599014529164
3810,1.0,0.0,0.621259842519685,0.32467191601049866,0.027333333333333265,-602.320102787565,221.18124722818774
3811,1.0,0.0,0.6213592233009708,0.32458672264497507,0.025333333333333263,-602.9479548725375,221.51641638633095
3812,1.0,0.0,0.6214585519412382,0.324501573976915,0.023333333333333317,-603.575904531688,221.85149766582754
3813,1.0,0.0,0.6215578284815106,0.3244164699711513,0.021333333333333315,-604.2039517138636,222.1864911127476
3814,1.0,0.0,0.6216570529627687,0.32433141059255377,0.019333333333333313,-604.8320963679516,222.52139677312496
3815,1.0,0.0,0.6217562254259502,0.3242463958060288,0.01733333333333331,-605.4603384428796,222.85621469295728
3816,1.0,0.0,0.6218553459119497,0.3241614255765199,0.01533333333333331,-606.0886778876151,223.1909449182061
3817,0.0,0.0,0.6216924286088551,0.32407649986900705,0.01533333333333331,-605.7171146511657,223.52558749479684
3818,1.0,0.0,0.6217915138816134,0.32399161864850706,0.013333333333333308,-606.3456486825794,223.86014246861882
3819,1.0,0.0,0.6218905472636815,0.3239067818800733,0.011333333333333306,-606.9742799309437,224.19460988552538
3820,1.0,0.0,0.6219895287958115,0.3238219895287958,0.009333333333333305,-607.6030083453863,224.52898979133386
3821,0.0,0.0,0.6218267469248888,0.3237372415598011,0.009333333333333305,-607.231833875075,224.86328223182562
3822,1.0,0.0,0.6219256933542647,0.3236525379382522,0.007333333333333303,-607.8607564692173,225.19748725274613
3823,1.0,0.0,0.6220245880198797,0.32356787862934866,0.005333333333333301,-608.4897760770605,225.53160489980496
3824,1.0,0.0,0.6221234309623431,0.32348326359832635,0.005333333333333301,-609.1188926478916,225.86563521867583
3825,0.0,1.0,0.6219607843137255,0.3236601307189543,0.007333333333333303,-608.7481061310376,225.1995782549967
3826,0.0,1.0,0.6217982226868792,0.3238369053842133,0.009333333333333305,-608.3774164758652,224.5336952873896
3827,0.0,1.0,0.6216357460151555,0.32401358766657956,0.011333333333333306,-608.0068236317805,223.86798622497122
3828,0.0,1.0,0.6214733542319749,0.3241901776384535,0.013333333333333308,-607.6363275482296,223.20245097692944
3829,0.0,1.0,0.6213110472708279,0.32436667537215985,0.01533333333333331,-607.2659281746978,222.53708945252328
3830,0.0,1.0,0.6211488250652741,0.32454308093994777,0.01733333333333331,-606.8956254607103,221.87190156108278
3831,0.0,1.0,0.6209866875489428,0.3247193944139911,0.019333333333333313,-606.5254193558317,221.20688721200895
3832,0.0,1.0,0.6208246346555324,0.3248956158663883,0.021333333333333315,-606.1553098096658,220.5420463147737
3833,0.0,1.0,0.6206626663188103,0.32507174536916256,0.023333333333333317,-605.7852967718562,219.87737877891973
3834,1.0,0.0,0.6207616066770997,0.3249869587897757,0.023333333333333317,-606.4153801920856,220.2128845140605
3835,1.0,0.0,0.6208604954367666,0.32490221642764017,0.023333333333333317,-607.0455600200763,220.5483028096039
3836,1.0,0.0,0.6209593326381647,0.3248175182481752,0.023333333333333317,-607.6758362055896,220.88363371111512
3837,1.0,0.0,0.6210581183216054,0.32473286421683606,0.023333333333333317,-608.3062086984263,221.21887726412373
3838,1.0,0.0,0.621156852527358,0.32464825429911415,0.023333333333333317,-608.9366774484263,221.55403351412374
3839,1.0,0.0,0.6212555352956499,0.3245636884605366,0.023333333333333317,-609.5672424054687,221.88910250657364
3840,1.0,0.0,0.6213541666666667,0.32447916666666665,0.023333333333333317,-610.1979035194719,222.22408428689639
3841,1.0,0.0,0.621452746680552,0.32439468888310335,0.021333333333333315,-610.828660740393,222.55897890047953
3842,1.0,0.0,0.6215512753774076,0.3243102550754815,0.021333333333333315,-611.4595140182287,222.89378639267517
3843,1.0,0.0,0.6216497527972937,0.3242258652094718,0.019333333333333313,-612.0904633030141,223.2285068088
3844,1.0,0.0,0.6217481789802289,0.32414151925078044,0.01733333333333331,-612.7215085448238,223.56314019413543
3845,1.0,0.0,0.6218465539661898,0.32405721716514957,0.01533333333333331,-613.352649693771,223.89768659392746
3846,1.0,0.0,0.6219448777951118,0.32397295891835676,0.013333333333333308,-613.983886700008,224.2321460533869
3847,1.0,0.0,0.6220431505068885,0.32388874447621524,0.011333333333333306,-614.615219513726,224.56651861768933
3848,1.0,0.0,0.6221413721413721,0.3238045738045738,0.009333333333333305,-615.2466480851546,224.90080433197505
3849,1.0,0.0,0.6222395427383736,0.3237204468693167,0.007333333333333303,-615.8781723645625,225.23500324134923
3850,0.0,1.0,0.6220779220779221,0.3238961038961039,0.005333333333333301,-615.5097923022572,224.56911539088193
3851,0.0,1.0,0.6219163853544534,0.3240716696961828,0.007333333333333303,-615.1412483105624,223.90340036363045
3852,0.0,1.0,0.6217549325025961,0.3242471443406023,0.009333333333333305,-614.7725404745479,223.23785806990963
3853,0.0,1.0,0.6215935634570464,0.3244225279003374,0.011333333333333306,-614.4036688792172,222.57248842010418
3854,0.0,1.0,0.6214322781525687,0.32459782044628954,0.013333333333333308,-614.0346336095076,221.9072913246685
3855,0.0,1.0,0.6212710765239948,0.32477302204928665,0.01533333333333331,-613.6654347502906,221.24226669412664
3856,0.0,1.0,0.6211099585062241,0.324948132780083,0.01733333333333331,-613.2960723863715,220.57741443907221
3857,0.0,1.0,0.6209489240342235,0.3251231527093596,0.019333333333333313,-612.9265466024897,219.91273447016835
3858,0.0,1.0,0.6207879730430275,0.3252980819077242,0.02133333333333326,-612.5568574833187,219.24822669814762
3859,0.0,0.0,0.6206271054677378,0.3252137859549106,0.02333333333333326,-612.1870051134663,219.58389103381197
3860,1.0,0.0,0.6207253886010363,0.32512953367875647,0.02333333333333326,-612.8169895774746,219.91946845483733
3861,1.0,0.0,0.6208236208236209,0.325045325045325,0.02333333333333326,-613.4468109598199,220.25495900622226
3862,1.0,0.0,0.6209218021750389,0.3249611600207147,0.02333333333333326,-614.0764693449131,220.59036273293034
3863,1.0,0.0,0.6210199326947968,0.32487703857105876,0.02333333333333326,-614.7059648170994,220.92567967989024
3864,1.0,0.0,0.6211180124223602,0.3247929606625259,0.02333333333333326,-615.3352974606586,221.26090989199577
3865,1.0,0.0,0.6212160413971539,0.32470892626131953,0.02333333333333326,-615.9644673598052,221.59605341410594
3866,1.0,0.0,0.6213140196585618,0.3246249353336782,0.02333333333333326,-616.5934745986883,221.93111029104492
3867,1.0,0.0,0.6214119472459271,0.3245409878458754,0.02333333333333326,-617.2223192613918,222.26608056760216
3868,1.0,0.0,0.6215098241985523,0.3244570837642192,0.02333333333333326,-617.8510014319345,222.6009642885324
3869,0.0,0.0,0.6213491858361334,0.324373223055053,0.025333333333333263,-617.4795211942698,222.93576149855565
3870,1.0,0.0,0.6214470284237726,0.3242894056847545,0.025333333333333263,-618.1078786322863,223.2704722423573
3871,1.0,0.0,0.6215448204598295,0.3242056316197365,0.025333333333333263,-618.7360738298077,223.60509656458814
3872,1.0,0.0,0.6216425619834711,0.32412190082644626,0.023333333333333317,-619.3641068705924,223.93963450986433
3873,1.0,0.0,0.621740253033824,0.3240382132713659,0.021333333333333315,-619.9919778383344,224.27408612276756
3874,0.0,0.0,0.6215797625193599,0.3239545689210119,0.021333333333333315,-619.6196868166626,224.60845144784494
3875,1.0,0.0,0.6216774193548387,0.32387096774193547,0.019333333333333313,-620.2472338891413,224.94273052960918
3876,1.0,0.0,0.6217750257997936,0.3237874097007224,0.01733333333333331,-620.8746191392702,225.27692341253854
3877,1.0,0.0,0.6218725818932164,0.3237038947639928,0.01533333333333331,-621.5018426504844,225.6110301410768
3878,1.0,0.0,0.6219700876740588,0.32362042289840126,0.013333333333333308,-622.1289045061545,225.94505075963352
3879,1.0,0.0,0.6220675431812323,0.32353699407063674,0.013333333333333308,-622.7558047895866,226.27898531258379
3880,1.0,0.0,0.6221649484536083,0.3234536082474227,0.011333333333333306,-623.3825435840224,226.6128338442685
3881,0.0,1.0,0.6220046379799021,0.3236279309456326,0.009333333333333305,-623.0091209726395,225.94685393182965
3882,0.0,0.0,0.6218444100978877,0.3235445646573931,0.009333333333333305,-622.6357945050803,226.2810454869275
3883,0.0,1.0,0.6216842647437548,0.3237187741437033,0.007333333333333303,-622.2625641318499,225.61515102103303
3884,0.0,1.0,0.621524201853759,0.3238928939237899,0.007333333333333303,-621.8894298034917,224.94942791243807
3885,0.0,1.0,0.6213642213642213,0.32406692406692406,0.005333333333333301,-621.5163914705871,224.2838760729732
3886,0.0,1.0,0.6212043232115285,0.3242408646423057,0.007333333333333303,-621.1434490837559,223.61849541453697
