Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
3988,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997493106041614,0.9997493106041614,1.0,1.0,1,0,-7.868636856267789,-7.868636856267789,"[0.9997, 0.0003]","[0.0003, 0.9997]",3988,3988
3989,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997493734335839,0.9997493734335839,1.0,1.0,1,0,-7.868887482834205,-7.868887482834205,"[0.9997, 0.0003]","[0.0003, 0.9997]",3989,3989
3990,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997494362315209,0.9997494362315209,1.0,1.0,1,0,-7.869138046602684,-7.869138046602684,"[0.9997, 0.0003]","[0.0003, 0.9997]",3990,3990
3991,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999749498997996,0.999749498997996,1.0,1.0,1,0,-7.869388547604688,-7.869388547604688,"[0.9997, 0.0003]","[0.0003, 0.9997]",3991,3991
3992,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997495617330328,0.9997495617330328,1.0,1.0,1,0,-7.869638985871655,-7.869638985871655,"[0.9997, 0.0003]","[0.0003, 0.9997]",3992,3992
3993,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997496244366549,0.9997496244366549,1.0,1.0,1,0,-7.869889361435,-7.869889361435,"[0.9997, 0.0003]","[0.0003, 0.9997]",3993,3993
3994,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997496871088861,0.9997496871088861,1.0,1.0,1,0,-7.870139674326114,-7.870139674326114,"[0.9997, 0.0003]","[0.0003, 0.9997]",3994,3994
3995,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997497497497497,0.9997497497497497,1.0,1.0,1,0,-7.870389924576364,-7.870389924576364,"[0.9997, 0.0003]","[0.0003, 0.9997]",3995,3995
3996,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997498123592694,0.9997498123592694,1.0,1.0,1,0,-7.870640112217095,-7.870640112217095,"[0.9997, 0.0003]","[0.0003, 0.9997]",3996,3996
3997,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997498749374687,0.9997498749374687,1.0,1.0,1,0,-7.870890237279626,-7.870890237279626,"[0.9997, 0.0003]","[0.0003, 0.9997]",3997,3997
3998,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997499374843711,0.9997499374843711,1.0,1.0,1,0,-7.871140299795255,-7.871140299795255,"[0.9997, 0.0003]","[0.0003, 0.9997]",3998,3998
3999,0,FictitiousPlayAgent,FictitiousPlayAgent,0.99975,0.99975,1.0,1.0,1,0,-7.871390299795255,-7.871390299795255,"[0.9998, 0.0003]","[0.0003, 0.9998]",3999,3999
4000,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997500624843789,0.9997500624843789,1.0,1.0,1,0,-7.871640237310876,-7.871640237310876,"[0.9998, 0.0002]","[0.0002, 0.9998]",4000,4000
4001,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997501249375312,0.9997501249375312,1.0,1.0,1,0,-7.871890112373345,-7.871890112373345,"[0.9998, 0.0002]","[0.0002, 0.9998]",4001,4001
4002,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997501873594804,0.9997501873594804,1.0,1.0,1,0,-7.872139925013864,-7.872139925013864,"[0.9998, 0.0002]","[0.0002, 0.9998]",4002,4002
4003,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997502497502497,0.9997502497502497,1.0,1.0,1,0,-7.872389675263615,-7.872389675263615,"[0.9998, 0.0002]","[0.0002, 0.9998]",4003,4003
4004,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997503121098626,0.9997503121098626,1.0,1.0,1,0,-7.872639363153752,-7.872639363153752,"[0.9998, 0.0002]","[0.0002, 0.9998]",4004,4004
4005,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997503744383425,0.9997503744383425,1.0,1.0,1,0,-7.87288898871541,-7.87288898871541,"[0.9998, 0.0002]","[0.0002, 0.9998]",4005,4005
4006,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997504367357125,0.9997504367357125,1.0,1.0,1,0,-7.8731385519796975,-7.8731385519796975,"[0.9998, 0.0002]","[0.0002, 0.9998]",4006,4006
4007,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999750499001996,0.999750499001996,1.0,1.0,1,0,-7.873388052977702,-7.873388052977702,"[0.9998, 0.0002]","[0.0002, 0.9998]",4007,4007
4008,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997505612372163,0.9997505612372163,1.0,1.0,1,0,-7.873637491740485,-7.873637491740485,"[0.9998, 0.0002]","[0.0002, 0.9998]",4008,4008
4009,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997506234413965,0.9997506234413965,1.0,1.0,1,0,-7.873886868299088,-7.873886868299088,"[0.9998, 0.0002]","[0.0002, 0.9998]",4009,4009
4010,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997506856145599,0.9997506856145599,1.0,1.0,1,0,-7.874136182684529,-7.874136182684529,"[0.9998, 0.0002]","[0.0002, 0.9998]",4010,4010
4011,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997507477567298,0.9997507477567298,1.0,1.0,1,0,-7.874385434927799,-7.874385434927799,"[0.9998, 0.0002]","[0.0002, 0.9998]",4011,4011
4012,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997508098679292,0.9997508098679292,1.0,1.0,1,0,-7.87463462505987,-7.87463462505987,"[0.9998, 0.0002]","[0.0002, 0.9998]",4012,4012
4013,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997508719481814,0.9997508719481814,1.0,1.0,1,0,-7.874883753111689,-7.874883753111689,"[0.9998, 0.0002]","[0.0002, 0.9998]",4013,4013
4014,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997509339975094,0.9997509339975094,1.0,1.0,1,0,-7.87513281911418,-7.87513281911418,"[0.9998, 0.0002]","[0.0002, 0.9998]",4014,4014
4015,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997509960159362,0.9997509960159362,1.0,1.0,1,0,-7.875381823098244,-7.875381823098244,"[0.9998, 0.0002]","[0.0002, 0.9998]",4015,4015
4016,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997510580034852,0.9997510580034852,1.0,1.0,1,0,-7.875630765094758,-7.875630765094758,"[0.9998, 0.0002]","[0.0002, 0.9998]",4016,4016
4017,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997511199601792,0.9997511199601792,1.0,1.0,1,0,-7.875879645134579,-7.875879645134579,"[0.9998, 0.0002]","[0.0002, 0.9998]",4017,4017
4018,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997511818860413,0.9997511818860413,1.0,1.0,1,0,-7.876128463248538,-7.876128463248538,"[0.9998, 0.0002]","[0.0002, 0.9998]",4018,4018
4019,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997512437810945,0.9997512437810945,1.0,1.0,1,0,-7.876377219467443,-7.876377219467443,"[0.9998, 0.0002]","[0.0002, 0.9998]",4019,4019
4020,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997513056453619,0.9997513056453619,1.0,1.0,1,0,-7.876625913822081,-7.876625913822081,"[0.9998, 0.0002]","[0.0002, 0.9998]",4020,4020
4021,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997513674788663,0.9997513674788663,1.0,1.0,1,0,-7.876874546343215,-7.876874546343215,"[0.9998, 0.0002]","[0.0002, 0.9998]",4021,4021
4022,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997514292816306,0.9997514292816306,1.0,1.0,1,0,-7.8771231170615845,-7.8771231170615845,"[0.9998, 0.0002]","[0.0002, 0.9998]",4022,4022
4023,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997514910536779,0.9997514910536779,1.0,1.0,1,0,-7.877371626007907,-7.877371626007907,"[0.9998, 0.0002]","[0.0002, 0.9998]",4023,4023
4024,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999751552795031,0.999751552795031,1.0,1.0,1,0,-7.877620073212876,-7.877620073212876,"[0.9998, 0.0002]","[0.0002, 0.9998]",4024,4024
4025,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997516145057128,0.9997516145057128,1.0,1.0,1,0,-7.877868458707163,-7.877868458707163,"[0.9998, 0.0002]","[0.0002, 0.9998]",4025,4025
4026,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997516761857462,0.9997516761857462,1.0,1.0,1,0,-7.878116782521417,-7.878116782521417,"[0.9998, 0.0002]","[0.0002, 0.9998]",4026,4026
4027,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997517378351539,0.9997517378351539,1.0,1.0,1,0,-7.878365044686263,-7.878365044686263,"[0.9998, 0.0002]","[0.0002, 0.9998]",4027,4027
4028,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997517994539588,0.9997517994539588,1.0,1.0,1,0,-7.878613245232304,-7.878613245232304,"[0.9998, 0.0002]","[0.0002, 0.9998]",4028,4028
4029,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997518610421836,0.9997518610421836,1.0,1.0,1,0,-7.87886138419012,-7.87886138419012,"[0.9998, 0.0002]","[0.0002, 0.9998]",4029,4029
4030,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997519225998511,0.9997519225998511,1.0,1.0,1,0,-7.879109461590269,-7.879109461590269,"[0.9998, 0.0002]","[0.0002, 0.9998]",4030,4030
4031,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997519841269841,0.9997519841269841,1.0,1.0,1,0,-7.879357477463285,-7.879357477463285,"[0.9998, 0.0002]","[0.0002, 0.9998]",4031,4031
4032,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997520456236053,0.9997520456236053,1.0,1.0,1,0,-7.879605431839679,-7.879605431839679,"[0.9998, 0.0002]","[0.0002, 0.9998]",4032,4032
4033,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997521070897373,0.9997521070897373,1.0,1.0,1,0,-7.879853324749942,-7.879853324749942,"[0.9998, 0.0002]","[0.0002, 0.9998]",4033,4033
4034,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997521685254027,0.9997521685254027,1.0,1.0,1,0,-7.88010115622454,-7.88010115622454,"[0.9998, 0.0002]","[0.0002, 0.9998]",4034,4034
4035,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997522299306244,0.9997522299306244,1.0,1.0,1,0,-7.880348926293915,-7.880348926293915,"[0.9998, 0.0002]","[0.0002, 0.9998]",4035,4035
4036,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997522913054249,0.9997522913054249,1.0,1.0,1,0,-7.88059663498849,-7.88059663498849,"[0.9998, 0.0002]","[0.0002, 0.9998]",4036,4036
4037,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997523526498266,0.9997523526498266,1.0,1.0,1,0,-7.880844282338663,-7.880844282338663,"[0.9998, 0.0002]","[0.0002, 0.9998]",4037,4037
4038,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997524139638524,0.9997524139638524,1.0,1.0,1,0,-7.881091868374811,-7.881091868374811,"[0.9998, 0.0002]","[0.0002, 0.9998]",4038,4038
4039,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997524752475248,0.9997524752475248,1.0,1.0,1,0,-7.881339393127286,-7.881339393127286,"[0.9998, 0.0002]","[0.0002, 0.9998]",4039,4039
4040,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997525365008662,0.9997525365008662,1.0,1.0,1,0,-7.88158685662642,-7.88158685662642,"[0.9998, 0.0002]","[0.0002, 0.9998]",4040,4040
4041,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999752597723899,0.999752597723899,1.0,1.0,1,0,-7.881834258902521,-7.881834258902521,"[0.9998, 0.0002]","[0.0002, 0.9998]",4041,4041
4042,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997526589166461,0.9997526589166461,1.0,1.0,1,0,-7.8820815999858755,-7.8820815999858755,"[0.9998, 0.0002]","[0.0002, 0.9998]",4042,4042
4043,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997527200791295,0.9997527200791295,1.0,1.0,1,0,-7.882328879906746,-7.882328879906746,"[0.9998, 0.0002]","[0.0002, 0.9998]",4043,4043
4044,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999752781211372,0.999752781211372,1.0,1.0,1,0,-7.882576098695374,-7.882576098695374,"[0.9998, 0.0002]","[0.0002, 0.9998]",4044,4044
4045,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997528423133959,0.9997528423133959,1.0,1.0,1,0,-7.882823256381978,-7.882823256381978,"[0.9998, 0.0002]","[0.0002, 0.9998]",4045,4045
4046,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997529033852236,0.9997529033852236,1.0,1.0,1,0,-7.8830703529967545,-7.8830703529967545,"[0.9998, 0.0002]","[0.0002, 0.9998]",4046,4046
4047,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997529644268774,0.9997529644268774,1.0,1.0,1,0,-7.883317388569877,-7.883317388569877,"[0.9998, 0.0002]","[0.0002, 0.9998]",4047,4047
4048,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997530254383798,0.9997530254383798,1.0,1.0,1,0,-7.883564363131497,-7.883564363131497,"[0.9998, 0.0002]","[0.0002, 0.9998]",4048,4048
4049,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997530864197531,0.9997530864197531,1.0,1.0,1,0,-7.883811276711744,-7.883811276711744,"[0.9998, 0.0002]","[0.0002, 0.9998]",4049,4049
4050,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997531473710195,0.9997531473710195,1.0,1.0,1,0,-7.884058129340724,-7.884058129340724,"[0.9998, 0.0002]","[0.0002, 0.9998]",4050,4050
4051,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997532082922014,0.9997532082922014,1.0,1.0,1,0,-7.884304921048523,-7.884304921048523,"[0.9998, 0.0002]","[0.0002, 0.9998]",4051,4051
4052,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999753269183321,0.999753269183321,1.0,1.0,1,0,-7.884551651865202,-7.884551651865202,"[0.9998, 0.0002]","[0.0002, 0.9998]",4052,4052
4053,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997533300444006,0.9997533300444006,1.0,1.0,1,0,-7.884798321820801,-7.884798321820801,"[0.9998, 0.0002]","[0.0002, 0.9998]",4053,4053
4054,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997533908754624,0.9997533908754624,1.0,1.0,1,0,-7.885044930945338,-7.885044930945338,"[0.9998, 0.0002]","[0.0002, 0.9998]",4054,4054
4055,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997534516765286,0.9997534516765286,1.0,1.0,1,0,-7.88529147926881,-7.88529147926881,"[0.9998, 0.0002]","[0.0002, 0.9998]",4055,4055
4056,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997535124476213,0.9997535124476213,1.0,1.0,1,0,-7.885537966821189,-7.885537966821189,"[0.9998, 0.0002]","[0.0002, 0.9998]",4056,4056
4057,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997535731887629,0.9997535731887629,1.0,1.0,1,0,-7.8857843936324254,-7.8857843936324254,"[0.9998, 0.0002]","[0.0002, 0.9998]",4057,4057
4058,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997536338999754,0.9997536338999754,1.0,1.0,1,0,-7.88603075973245,-7.88603075973245,"[0.9998, 0.0002]","[0.0002, 0.9998]",4058,4058
4059,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997536945812808,0.9997536945812808,1.0,1.0,1,0,-7.8862770651511696,-7.8862770651511696,"[0.9998, 0.0002]","[0.0002, 0.9998]",4059,4059
4060,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997537552327013,0.9997537552327013,1.0,1.0,1,0,-7.886523309918468,-7.886523309918468,"[0.9998, 0.0002]","[0.0002, 0.9998]",4060,4060
4061,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997538158542589,0.9997538158542589,1.0,1.0,1,0,-7.886769494064209,-7.886769494064209,"[0.9998, 0.0002]","[0.0002, 0.9998]",4061,4061
4062,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997538764459759,0.9997538764459759,1.0,1.0,1,0,-7.887015617618234,-7.887015617618234,"[0.9998, 0.0002]","[0.0002, 0.9998]",4062,4062
4063,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999753937007874,0.999753937007874,1.0,1.0,1,0,-7.88726168061036,-7.88726168061036,"[0.9998, 0.0002]","[0.0002, 0.9998]",4063,4063
4064,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997539975399754,0.9997539975399754,1.0,1.0,1,0,-7.8875076830703845,-7.8875076830703845,"[0.9998, 0.0002]","[0.0002, 0.9998]",4064,4064
4065,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999754058042302,0.999754058042302,1.0,1.0,1,0,-7.887753625028083,-7.887753625028083,"[0.9998, 0.0002]","[0.0002, 0.9998]",4065,4065
4066,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997541185148758,0.9997541185148758,1.0,1.0,1,0,-7.887999506513207,-7.887999506513207,"[0.9998, 0.0002]","[0.0002, 0.9998]",4066,4066
4067,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997541789577188,0.9997541789577188,1.0,1.0,1,0,-7.888245327555488,-7.888245327555488,"[0.9998, 0.0002]","[0.0002, 0.9998]",4067,4067
4068,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997542393708528,0.9997542393708528,1.0,1.0,1,0,-7.888491088184635,-7.888491088184635,"[0.9998, 0.0002]","[0.0002, 0.9998]",4068,4068
4069,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997542997542997,0.9997542997542997,1.0,1.0,1,0,-7.888736788430335,-7.888736788430335,"[0.9998, 0.0002]","[0.0002, 0.9998]",4069,4069
4070,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997543601080816,0.9997543601080816,1.0,1.0,1,0,-7.888982428322254,-7.888982428322254,"[0.9998, 0.0002]","[0.0002, 0.9998]",4070,4070
4071,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997544204322201,0.9997544204322201,1.0,1.0,1,0,-7.889228007890034,-7.889228007890034,"[0.9998, 0.0002]","[0.0002, 0.9998]",4071,4071
4072,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999754480726737,0.999754480726737,1.0,1.0,1,0,-7.889473527163297,-7.889473527163297,"[0.9998, 0.0002]","[0.0002, 0.9998]",4072,4072
4073,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997545409916544,0.9997545409916544,1.0,1.0,1,0,-7.889718986171642,-7.889718986171642,"[0.9998, 0.0002]","[0.0002, 0.9998]",4073,4073
4074,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997546012269939,0.9997546012269939,1.0,1.0,1,0,-7.889964384944649,-7.889964384944649,"[0.9998, 0.0002]","[0.0002, 0.9998]",4074,4074
4075,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997546614327772,0.9997546614327772,1.0,1.0,1,0,-7.890209723511871,-7.890209723511871,"[0.9998, 0.0002]","[0.0002, 0.9998]",4075,4075
4076,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997547216090262,0.9997547216090262,1.0,1.0,1,0,-7.890455001902845,-7.890455001902845,"[0.9998, 0.0002]","[0.0002, 0.9998]",4076,4076
4077,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997547817557626,0.9997547817557626,1.0,1.0,1,0,-7.890700220147083,-7.890700220147083,"[0.9998, 0.0002]","[0.0002, 0.9998]",4077,4077
4078,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997548418730081,0.9997548418730081,1.0,1.0,1,0,-7.890945378274075,-7.890945378274075,"[0.9998, 0.0002]","[0.0002, 0.9998]",4078,4078
4079,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997549019607843,0.9997549019607843,1.0,1.0,1,0,-7.89119047631329,-7.89119047631329,"[0.9998, 0.0002]","[0.0002, 0.9998]",4079,4079
4080,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999754962019113,0.999754962019113,1.0,1.0,1,0,-7.8914355142941774,-7.8914355142941774,"[0.9998, 0.0002]","[0.0002, 0.9998]",4080,4080
4081,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997550220480157,0.9997550220480157,1.0,1.0,1,0,-7.891680492246162,-7.891680492246162,"[0.9998, 0.0002]","[0.0002, 0.9998]",4081,4081
4082,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997550820475141,0.9997550820475141,1.0,1.0,1,0,-7.891925410198648,-7.891925410198648,"[0.9998, 0.0002]","[0.0002, 0.9998]",4082,4082
4083,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997551420176298,0.9997551420176298,1.0,1.0,1,0,-7.892170268181018,-7.892170268181018,"[0.9998, 0.0002]","[0.0002, 0.9998]",4083,4083
4084,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997552019583843,0.9997552019583843,1.0,1.0,1,0,-7.892415066222633,-7.892415066222633,"[0.9998, 0.0002]","[0.0002, 0.9998]",4084,4084
4085,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997552618697993,0.9997552618697993,1.0,1.0,1,0,-7.892659804352834,-7.892659804352834,"[0.9998, 0.0002]","[0.0002, 0.9998]",4085,4085
4086,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997553217518963,0.9997553217518963,1.0,1.0,1,0,-7.892904482600938,-7.892904482600938,"[0.9998, 0.0002]","[0.0002, 0.9998]",4086,4086
4087,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997553816046967,0.9997553816046967,1.0,1.0,1,0,-7.893149100996241,-7.893149100996241,"[0.9998, 0.0002]","[0.0002, 0.9998]",4087,4087
4088,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999755441428222,0.999755441428222,1.0,1.0,1,0,-7.8933936595680185,-7.8933936595680185,"[0.9998, 0.0002]","[0.0002, 0.9998]",4088,4088
4089,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997555012224939,0.9997555012224939,1.0,1.0,1,0,-7.893638158345524,-7.893638158345524,"[0.9998, 0.0002]","[0.0002, 0.9998]",4089,4089
4090,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997555609875336,0.9997555609875336,1.0,1.0,1,0,-7.893882597357991,-7.893882597357991,"[0.9998, 0.0002]","[0.0002, 0.9998]",4090,4090
4091,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997556207233627,0.9997556207233627,1.0,1.0,1,0,-7.894126976634628,-7.894126976634628,"[0.9998, 0.0002]","[0.0002, 0.9998]",4091,4091
4092,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997556804300024,0.9997556804300024,1.0,1.0,1,0,-7.894371296204626,-7.894371296204626,"[0.9998, 0.0002]","[0.0002, 0.9998]",4092,4092
4093,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997557401074744,0.9997557401074744,1.0,1.0,1,0,-7.894615556097151,-7.894615556097151,"[0.9998, 0.0002]","[0.0002, 0.9998]",4093,4093
4094,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997557997557998,0.9997557997557998,1.0,1.0,1,0,-7.894859756341352,-7.894859756341352,"[0.9998, 0.0002]","[0.0002, 0.9998]",4094,4094
4095,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999755859375,0.999755859375,1.0,1.0,1,0,-7.895103896966352,-7.895103896966352,"[0.9998, 0.0002]","[0.0002, 0.9998]",4095,4095
4096,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997559189650964,0.9997559189650964,1.0,1.0,1,0,-7.895347978001255,-7.895347978001255,"[0.9998, 0.0002]","[0.0002, 0.9998]",4096,4096
4097,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997559785261103,0.9997559785261103,1.0,1.0,1,0,-7.895591999475145,-7.895591999475145,"[0.9998, 0.0002]","[0.0002, 0.9998]",4097,4097
4098,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997560380580629,0.9997560380580629,1.0,1.0,1,0,-7.895835961417082,-7.895835961417082,"[0.9998, 0.0002]","[0.0002, 0.9998]",4098,4098
4099,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997560975609756,0.9997560975609756,1.0,1.0,1,0,-7.896079863856106,-7.896079863856106,"[0.9998, 0.0002]","[0.0002, 0.9998]",4099,4099
4100,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997561570348695,0.9997561570348695,1.0,1.0,1,0,-7.896323706821237,-7.896323706821237,"[0.9998, 0.0002]","[0.0002, 0.9998]",4100,4100
4101,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999756216479766,0.999756216479766,1.0,1.0,1,0,-7.896567490341471,-7.896567490341471,"[0.9998, 0.0002]","[0.0002, 0.9998]",4101,4101
4102,0,FictitiousPlayAgent,FictitiousPlayAgent,0.999756275895686,0.999756275895686,1.0,1.0,1,0,-7.896811214445784,-7.896811214445784,"[0.9998, 0.0002]","[0.0002, 0.9998]",4102,4102
4103,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997563352826511,0.9997563352826511,1.0,1.0,1,0,-7.897054879163133,-7.897054879163133,"[0.9998, 0.0002]","[0.0002, 0.9998]",4103,4103
4104,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997563946406821,0.9997563946406821,1.0,1.0,1,0,-7.897298484522451,-7.897298484522451,"[0.9998, 0.0002]","[0.0002, 0.9998]",4104,4104
4105,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997564539698003,0.9997564539698003,1.0,1.0,1,0,-7.897542030552651,-7.897542030552651,"[0.9998, 0.0002]","[0.0002, 0.9998]",4105,4105
4106,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997565132700268,0.9997565132700268,1.0,1.0,1,0,-7.897785517282624,-7.897785517282624,"[0.9998, 0.0002]","[0.0002, 0.9998]",4106,4106
4107,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997565725413826,0.9997565725413826,1.0,1.0,1,0,-7.898028944741241,-7.898028944741241,"[0.9998, 0.0002]","[0.0002, 0.9998]",4107,4107
4108,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997566317838891,0.9997566317838891,1.0,1.0,1,0,-7.898272312957352,-7.898272312957352,"[0.9998, 0.0002]","[0.0002, 0.9998]",4108,4108
4109,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997566909975669,0.9997566909975669,1.0,1.0,1,0,-7.898515621959785,-7.898515621959785,"[0.9998, 0.0002]","[0.0002, 0.9998]",4109,4109
4110,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997567501824374,0.9997567501824374,1.0,1.0,1,0,-7.898758871777347,-7.898758871777347,"[0.9998, 0.0002]","[0.0002, 0.9998]",4110,4110
4111,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997568093385214,0.9997568093385214,1.0,1.0,1,0,-7.899002062438826,-7.899002062438826,"[0.9998, 0.0002]","[0.0002, 0.9998]",4111,4111
4112,0,FictitiousPlayAgent,FictitiousPlayAgent,0.99975686846584,0.99975686846584,1.0,1.0,1,0,-7.899245193972986,-7.899245193972986,"[0.9998, 0.0002]","[0.0002, 0.9998]",4112,4112
4113,0,FictitiousPlayAgent,FictitiousPlayAgent,0.9997569275644141,0.9997569275644141,1.0,1.0,1,0,-7.8994882664085715,-7.8994882664085715,"[0.9998, 0.0002]","[0.0002, 0.9998]",4113,4113
