t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
4070,1.0,-1.0,-0.06633906633906633,0.06633906633906633,0.04800000000000004,295.67891582475704,-222.58959890068567
4071,1.0,-1.0,-0.06607713092606239,0.06607713092606239,0.04800000000000004,294.67989814302814,-221.58861658241455
4072,1.0,-1.0,-0.06581532416502947,0.06581532416502947,0.04800000000000004,293.6811257393945,-220.58788002459477
4073,1.0,-1.0,-0.06555364596120795,0.06555364596120795,0.04800000000000004,292.6825984934446,-219.5873891065781
4074,-1.0,1.0,-0.06578301423662249,0.06578301423662249,0.04400000000000004,293.68431628485564,-220.58714370780507
4075,-1.0,1.0,-0.06601226993865031,0.06601226993865031,0.03600000000000003,294.685788316259,-221.58714370780507
4076,-1.0,1.0,-0.0662414131501472,0.0662414131501472,0.03200000000000003,295.68701470821384,-222.5868984294141
4077,-1.0,1.0,-0.06647044395388767,0.06647044395388767,0.028000000000000025,296.68799558119076,-223.58640799292564
4078,-1.0,1.0,-0.06669936243256498,0.06669936243256498,0.020000000000000018,297.68873105557174,-224.58567251854467
4079,-1.0,1.0,-0.06692816866879137,0.06692816866879137,0.01200000000000001,298.68922125165017,-225.5846921263878
4080,-1.0,1.0,-0.06715686274509804,0.06715686274509804,0.01200000000000001,299.68946628963107,-226.58346693648338
4081,-1.0,1.0,-0.0673854447439353,0.0673854447439353,0.01200000000000001,300.68946628963107,-227.58199706877147
4082,-1.0,1.0,-0.06761391474767271,0.06761391474767271,0.01200000000000001,301.68971120758357,-228.58028264310408
4083,-1.0,1.0,-0.06784227283859907,0.06784227283859907,0.01200000000000001,302.68971120758357,-229.57881349520986
4084,1.0,-1.0,-0.06758080313418217,0.06758080313418217,0.016000000000000014,301.68995600562516,-228.57709990891854
4085,1.0,-1.0,-0.06731946144430845,0.06731946144430845,0.016000000000000014,300.69044548188555,-227.57563148013733
4086,1.0,-1.0,-0.06705824767498776,0.06705824767498776,0.016000000000000014,299.69117951662986,-226.5744080888968
4087,1.0,-1.0,-0.066797161732322,0.066797161732322,0.01200000000000001,298.69215799021106,-225.5734296153156
4088,1.0,-1.0,-0.06653620352250489,0.06653620352250489,0.020000000000000018,297.6933807830699,-224.57269593960027
4089,1.0,-1.0,-0.06627537295182197,0.06627537295182197,0.028000000000000025,296.69484777573496,-223.57220694204526
4090,-1.0,1.0,-0.06650366748166259,0.06650366748166259,0.03200000000000003,297.69655884882224,-224.57196250303278
4091,-1.0,1.0,-0.06673185040332437,0.06673185040332437,0.03200000000000003,298.69802512448206,-225.57196250303278
4092,-1.0,1.0,-0.06695992179863147,0.06695992179863147,0.03200000000000003,299.699246722332,-226.5717181834628
4093,1.0,-1.0,-0.066699242609333,0.066699242609333,0.040000000000000036,298.7002237619021,-225.57122966367774
4094,-1.0,1.0,-0.06692721055202736,0.06692721055202736,0.040000000000000036,299.7014447631231,-226.57049706294515
4095,-1.0,1.0,-0.06715506715506715,0.06715506715506715,0.040000000000000036,300.7024213256231,-227.56952050044515
4096,-1.0,1.0,-0.0673828125,0.0673828125,0.040000000000000036,301.7031535687278,-228.56830009527064
4097,-1.0,1.0,-0.06761044666829387,0.06761044666829387,0.040000000000000036,302.7036416116756,-229.5668359664273
4098,-1.0,1.0,-0.06783796974133724,0.06783796974133724,0.04400000000000004,303.7038855736175,-230.56512823283376
4099,1.0,-1.0,-0.06757745791656501,0.06757745791656501,0.04400000000000004,302.7038855736175,-229.56317701332156
4100,1.0,-1.0,-0.06731707317073171,0.06731707317073171,0.04400000000000004,301.70412941658265,-228.56147011256564
4101,1.0,-1.0,-0.0670568154108754,0.0670568154108754,0.04400000000000004,300.7046169836231,-227.56000741144425
4102,1.0,-1.0,-0.06679668454412482,0.06679668454412482,0.04400000000000004,299.70534815593606,-226.55878879092268
4103,1.0,-1.0,-0.06653668047769924,0.06653668047769924,0.04400000000000004,298.70632281480545,-225.5578141320533
4104,1.0,-1.0,-0.06627680311890838,0.06627680311890838,0.040000000000000036,297.70754084160205,-224.55708331597535
4105,1.0,-1.0,-0.06601705237515225,0.06601705237515225,0.03600000000000003,296.70900211778326,-223.55659622391494
4106,1.0,-1.0,-0.06575742815392109,0.06575742815392109,0.03200000000000003,295.71070652489306,-222.55635273718497
4107,1.0,-1.0,-0.06549793036279523,0.06549793036279523,0.028000000000000025,294.712653944562,-221.55635273718497
4108,-1.0,1.0,-0.06572541382667965,0.06572541382667965,0.020000000000000018,295.714844258507,-222.55610936896886
4109,-1.0,1.0,-0.06595278656607446,0.06595278656607446,0.020000000000000018,296.7167907305265,-223.555622750964
4110,-1.0,1.0,-0.06618004866180048,0.06618004866180048,0.020000000000000018,297.71849347924945,-224.55489300151132
4111,-1.0,1.0,-0.06640720019459985,0.06640720019459985,0.016000000000000014,298.7199526232183,-225.5539202388654
4112,1.0,-1.0,-0.06614785992217899,0.06614785992217899,0.016000000000000014,297.7211682808891,-224.5527045811946
4113,-1.0,1.0,-0.06637490882567469,0.06637490882567469,0.01200000000000001,298.72262671550266,-225.5512461465811
4114,-1.0,1.0,-0.06660184735051045,0.06660184735051045,0.008000000000000007,299.7238417823313,-226.54954505302095
4115,-1.0,1.0,-0.06682867557715674,0.06682867557715674,0.01200000000000001,300.72481359962967,-227.54760141842425
4116,-1.0,1.0,-0.06705539358600583,0.06705539358600583,0.016000000000000014,301.725542285566,-228.54541536061515
4117,1.0,-1.0,-0.06679621083313092,0.06679621083313092,0.016000000000000014,300.72602795822263,-227.542986997332
4118,-1.0,1.0,-0.06702282661486159,0.06702282661486159,0.016000000000000014,301.72675629034205,-228.54031644622737
4119,-1.0,1.0,-0.06724933236222384,0.06724933236222384,0.016000000000000014,302.72724172723525,-229.53740382486814
4120,-1.0,1.0,-0.06747572815533981,0.06747572815533981,0.016000000000000014,303.7274843867839,-230.53424925073566
4121,-1.0,1.0,-0.06770201407425382,0.06770201407425382,0.016000000000000014,304.7274843867839,-231.5308528412257
4122,1.0,-1.0,-0.06744298884036876,0.06744298884036876,0.01200000000000001,303.72772692862236,-230.5272147136487
4123,1.0,-1.0,-0.06718408925539655,0.06718408925539655,0.01200000000000001,302.72821189467476,-229.52381995128206
4124,1.0,-1.0,-0.06692531522793405,0.06692531522793405,0.016000000000000014,301.728939167402,-228.52066843613056
4125,1.0,-1.0,-0.06666666666666667,0.06666666666666667,0.020000000000000018,300.72990862935063,-227.51776005028472
4126,1.0,-1.0,-0.0664081434803684,0.0664081434803684,0.02400000000000002,299.7311201631524,-226.51509467592078
4127,1.0,-1.0,-0.06614974557790163,0.06614974557790163,0.028000000000000025,298.7325736515245,-225.5126721953006
4128,1.0,-1.0,-0.06589147286821706,0.06589147286821706,0.03200000000000003,297.7342689772692,-224.51049249077167
4129,1.0,-1.0,-0.06563332526035359,0.06563332526035359,0.03600000000000003,296.73620602327406,-223.5085554447668
4130,1.0,-1.0,-0.06537530266343826,0.06537530266343826,0.03600000000000003,295.73838467251153,-222.50686093980434
4131,1.0,-1.0,-0.06511740498668603,0.06511740498668603,0.03600000000000003,294.7408048080391,-221.50540885848778
4132,1.0,-1.0,-0.06485963213939981,0.06485963213939981,0.03600000000000003,293.7434663129992,-220.50419908350594
4133,1.0,-1.0,-0.06460198403097024,0.06460198403097024,0.03600000000000003,292.7463690706189,-219.5032314976327
4134,-1.0,1.0,-0.0648282535074988,0.0648282535074988,0.03200000000000003,293.7495129642102,-220.50250598372702
4135,-1.0,1.0,-0.06505441354292624,0.06505441354292624,0.028000000000000025,294.7524143181754,-221.50202242473281
4136,-1.0,1.0,-0.06528046421663443,0.06528046421663443,0.02400000000000002,295.7550732497683,-222.50178070367892
4137,-1.0,1.0,-0.06550640560792845,0.06550640560792845,0.02400000000000002,296.7574898761579,-223.50178070367892
4138,-1.0,1.0,-0.06573223779603674,0.06573223779603674,0.02400000000000002,297.759664314428,-224.50153909942668
4139,-1.0,1.0,-0.06595796086011113,0.06595796086011113,0.02400000000000002,298.76159668157777,-225.50105600763925
4140,-1.0,1.0,-0.06618357487922705,0.06618357487922705,0.02400000000000002,299.7632870945215,-226.5003315449491
4141,-1.0,1.0,-0.06640907993238349,0.06640907993238349,0.02400000000000002,300.76473567008884,-227.4993658279042
4142,-1.0,1.0,-0.06663447609850313,0.06663447609850313,0.02400000000000002,301.76594252502485,-228.49815897296816
4143,-1.0,1.0,-0.06685976345643253,0.06685976345643253,0.02400000000000002,302.7669077759901,-229.49671109652027
4144,-1.0,1.0,-0.06708494208494209,0.06708494208494209,0.020000000000000018,303.7676315395607,-230.49502231485562
4145,-1.0,1.0,-0.06731001206272617,0.06731001206272617,0.020000000000000018,304.7681139322283,-231.4930927441851
4146,-1.0,1.0,-0.06753497346840329,0.06753497346840329,0.020000000000000018,305.76835507040045,-232.49092250063555
4147,1.0,-1.0,-0.06727755003617072,0.06727755003617072,0.02400000000000002,304.76835507040045,-231.48851170024983
4148,1.0,-1.0,-0.06702025072324011,0.06702025072324011,0.020000000000000018,303.76859609233344,-230.48634250285286
4149,1.0,-1.0,-0.06676307543986502,0.06676307543986502,0.020000000000000018,302.7690780200443,-229.4844147920095
4150,1.0,-1.0,-0.06650602409638554,0.06650602409638554,0.020000000000000018,301.76980073746176,-228.48272845136867
4151,1.0,-1.0,-0.06624909660322814,0.06624909660322814,0.020000000000000018,300.77076412859856,-227.48128336466348
4152,1.0,-1.0,-0.06599229287090559,0.06599229287090559,0.020000000000000018,299.7719680775511,-226.48007941571092
4153,1.0,-1.0,-0.06573561281001686,0.06573561281001686,0.02400000000000002,298.7734124684996,-225.47911648841193
4154,1.0,-1.0,-0.065479056331247,0.065479056331247,0.02400000000000002,297.7750971857078,-224.4783944667513
4155,1.0,-1.0,-0.06522262334536703,0.06522262334536703,0.028000000000000025,296.777022113523,-223.47791323479748
4156,1.0,-1.0,-0.06496631376323388,0.06496631376323388,0.03200000000000003,295.77918713637604,-222.4776726767027
4157,1.0,-1.0,-0.06471012749579023,0.06471012749579023,0.03600000000000003,294.78159213878104,-221.4776726767027
4158,1.0,-1.0,-0.06445406445406446,0.06445406445406446,0.040000000000000036,293.7842370053355,-220.47743223428864
4159,-1.0,1.0,-0.06467900937725415,0.06467900937725415,0.040000000000000036,294.78712162072014,-221.47695146505788
4160,-1.0,1.0,-0.06490384615384616,0.06490384615384616,0.03600000000000003,295.78976521600976,-222.47623048452436
4161,-1.0,1.0,-0.06512857486181206,0.06512857486181206,0.03200000000000003,296.79216790702367,-223.47526940811878
4162,-1.0,1.0,-0.06535319557904853,0.06535319557904853,0.028000000000000025,297.79432980949787,-224.4740683511887
4163,-1.0,1.0,-0.06557770838337737,0.06557770838337737,0.02400000000000002,298.7962510390848,-225.4726274289985
4164,-1.0,1.0,-0.06580211335254563,0.06580211335254563,0.028000000000000025,299.79793171135367,-226.47094675672957
4165,-1.0,1.0,-0.06602641056422569,0.06602641056422569,0.028000000000000025,300.7993719417905,-227.46902644948042
4166,-1.0,1.0,-0.06625060009601537,0.06625060009601537,0.028000000000000025,301.80057184579823,-228.4668666222666
4167,-1.0,1.0,-0.06647468202543796,0.06647468202543796,0.028000000000000025,302.8015315386965,-229.4644673900209
4168,-1.0,1.0,-0.06669865642994242,0.06669865642994242,0.028000000000000025,303.8022511357222,-230.46182886759345
4169,-1.0,1.0,-0.06692252338690334,0.06692252338690334,0.028000000000000025,304.80273075202916,-231.4589511697517
4170,-1.0,1.0,-0.0671462829736211,0.0671462829736211,0.028000000000000025,305.8029705026885,-232.45583441118063
4171,-1.0,1.0,-0.06736993526732199,0.06736993526732199,0.03200000000000003,306.8029705026885,-233.45247870648265
4172,1.0,-1.0,-0.06711409395973154,0.06711409395973154,0.03200000000000003,305.8032101384421,-232.44888417017785
4173,1.0,-1.0,-0.06685837526959022,0.06685837526959022,0.03200000000000003,304.80368929512633,-231.4455300733882
4174,1.0,-1.0,-0.06660277910876856,0.06660277910876856,0.03200000000000003,303.80440785800056,-230.4424163009331
4175,1.0,-1.0,-0.06634730538922155,0.06634730538922155,0.03200000000000003,302.8053657124067,-229.4395427377147
4176,1.0,-1.0,-0.06609195402298851,0.06609195402298851,0.03200000000000003,301.8065627437689,-228.4369092687178
4177,1.0,-1.0,-0.06583672492219296,0.06583672492219296,0.028000000000000025,300.8079988375937,-227.4345157790098
4178,1.0,-1.0,-0.06558161799904261,0.06558161799904261,0.02400000000000002,299.80967387946976,-226.4323621537406
4179,-1.0,1.0,-0.0658052165589854,0.0658052165589854,0.02400000000000002,300.8115877550678,-227.4304482781425
4180,1.0,-1.0,-0.06555023923444976,0.06555023923444976,0.028000000000000025,299.81326199568014,-226.42877403753022
4181,1.0,-1.0,-0.06529538387945467,0.06529538387945467,0.03200000000000003,298.8151749559862,-225.42733931730066
4182,1.0,-1.0,-0.06504065040650407,0.06504065040650407,0.03600000000000003,297.81732652184803,-224.42614400293297
4183,-1.0,1.0,-0.06526416447525699,0.06526416447525699,0.03600000000000003,298.8197165792094,-225.4251879799884
4184,-1.0,1.0,-0.06548757170172084,0.06548757170172084,0.03200000000000003,299.8218671168438,-226.42447113411026
4185,-1.0,1.0,-0.06571087216248507,0.06571087216248507,0.028000000000000025,300.82377824918973,-227.4239933510238
4186,-1.0,1.0,-0.06593406593406594,0.06593406593406594,0.02400000000000002,301.8254500906036,-228.4237545165361
4187,-1.0,1.0,-0.06615715309290661,0.06615715309290661,0.020000000000000018,302.8268827553601,-229.4237545165361
4188,-1.0,1.0,-0.06638013371537727,0.06638013371537727,0.02400000000000002,303.8280763576518,-230.42351579607774
4189,-1.0,1.0,-0.06660300787777512,0.06660300787777512,0.028000000000000025,304.82903101158973,-231.42303846910877
4190,-1.0,1.0,-0.06682577565632458,0.06682577565632458,0.028000000000000025,305.8297468312032,-232.42232264949533
4191,-1.0,1.0,-0.06704843712717728,0.06704843712717728,0.028000000000000025,306.83022393043984,-233.42136845102203
4192,-1.0,1.0,-0.06727099236641221,0.06727099236641221,0.028000000000000025,307.83046242316584,-234.42017598739218
4193,1.0,-1.0,-0.06701645599809206,0.06701645599809206,0.028000000000000025,306.83046242316584,-233.41874537222768
4194,1.0,-1.0,-0.06676204101096805,0.06676204101096805,0.02400000000000002,305.83070080218846,-232.41755347711444
4195,1.0,-1.0,-0.066507747318236,0.066507747318236,0.020000000000000018,304.8311774466117,-231.41660018826792
4196,1.0,-1.0,-0.06625357483317446,0.06625357483317446,0.016000000000000014,303.83189224289475,-230.41588539198486
4197,1.0,-1.0,-0.06599952346914463,0.06599952346914463,0.016000000000000014,302.83284507757793,-229.41540897464327
4198,1.0,-1.0,-0.06574559313959027,0.06574559313959027,0.020000000000000018,301.8340358372826,-228.41517082270232
4199,1.0,-1.0,-0.06549178375803763,0.06549178375803763,0.02400000000000002,300.8354644087112,-227.41517082270232
4200,1.0,-1.0,-0.06523809523809523,0.06523809523809523,0.028000000000000025,299.83713067864693,-226.41493278414006
4201,1.0,-1.0,-0.06498452749345394,0.06498452749345394,0.028000000000000025,298.8390345339539,-225.41445682031332
