t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
4130,1.0,-1.0,0.9801452784503631,-0.9801452784503631,,57.62003236668045,18.409473058190095
4131,1.0,-1.0,0.9801500847252481,-0.9801500847252481,,57.61413269562764,18.43226062725316
4132,1.0,-1.0,0.9801548886737658,-0.9801548886737658,,57.60823358919295,18.45504595028127
4133,1.0,-1.0,0.9801596902976046,-0.9801596902976046,,57.60233442753129,18.477829028357373
4134,1.0,-1.0,0.9801644895984518,-0.9801644895984518,,57.59643566754527,18.500609862563632
4135,1.0,-1.0,0.9801692865779927,-0.9801692865779927,,57.59053735116719,18.523388453981433
4136,1.0,-1.0,0.980174081237911,-0.980174081237911,,57.5846381447812,18.546164803691376
4137,1.0,-1.0,0.9801788735798888,-0.9801788735798888,,57.578739146674295,18.56894205791149
4138,1.0,-1.0,0.9801836636056066,-0.9801836636056066,,57.57284075888481,18.59171707182529
4139,1.0,-1.0,0.9801884513167431,-0.9801884513167431,,57.56694262914582,18.614489846511404
4140,1.0,-1.0,0.9801932367149758,-0.9801932367149758,,57.561044358993186,18.63726038304768
4141,1.0,-1.0,0.9801980198019802,-0.9801980198019802,,57.55514657440388,18.660028682511182
4142,1.0,-1.0,0.9802028005794302,-0.9802028005794302,,57.549248052392365,18.682794745978207
4143,1.0,-1.0,0.9802075790489984,-0.9802075790489984,,57.54334997307893,18.705558574524268
4144,-1.0,1.0,0.9797297297297297,-0.9797297297297297,,59.53745253638283,16.72832332313007
