Round,State,Agent1_Type,Agent2_Type,Agent1_ExpPayoff,Agent2_ExpPayoff,Agent1_Payoff,Agent2_Payoff,Agent1_Action,Agent2_Action,Agent1_Regret,Agent2_Regret,Agent1_Belief,Agent2_Belief,Agent1_Visits,Agent2_Visits
47,0,FictitiousPlayAgent,IndependentQLearner,0.9938693104083094,-0.9902235917707125,1.0,-1.0,12,6,-0.28935260583405975,0.6462910188898425,"[0.0606, 0.0606, 0.0606, 0.0606, 0.0606, 0.0606, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455]","[0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.0161, 0.7581, 0.0161, 0.0161, 0.0161]",47,3
48,0,FictitiousPlayAgent,IndependentQLearner,0.9938640653262036,-0.9917027743436192,1.0,-1.0,12,7,-0.2954885405078562,0.657782699325207,"[0.0597, 0.0597, 0.0597, 0.0597, 0.0597, 0.0597, 0.0597, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448, 0.0448]","[0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.0159, 0.7619, 0.0159, 0.0159, 0.0159]",48,3
49,0,FictitiousPlayAgent,IndependentQLearner,0.9938760038831246,-0.9920973450158126,1.0,-1.0,12,8,-0.30161253662473175,0.6692349191037126,"[0.0588, 0.0588, 0.0588, 0.0588, 0.0588, 0.0588, 0.0588, 0.0588, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441, 0.0441]","[0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.0156, 0.7656, 0.0156, 0.0156, 0.0156]",49,3
50,0,FictitiousPlayAgent,IndependentQLearner,0.9938998995489223,-0.9930753941335287,1.0,-1.0,12,9,-0.3077126370758094,0.6806488923994162,"[0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.058, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435]","[0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.0154, 0.7692, 0.0154, 0.0154, 0.0154]",50,3
51,0,FictitiousPlayAgent,IndependentQLearner,0.9939362446802897,-0.9903073852784702,1.0,-1.0,12,10,-0.3137763923955197,0.6920257781966452,"[0.0571, 0.0571, 0.0571, 0.0571, 0.0571, 0.0571, 0.0571, 0.0571, 0.0571, 0.0571, 0.0429, 0.0429, 0.0429, 0.0429, 0.0429, 0.0429, 0.0429, 0.0429, 0.0429, 0.0429]","[0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.0152, 0.7727, 0.0152, 0.0152, 0.0152]",51,3
52,0,FictitiousPlayAgent,IndependentQLearner,0.9939245243139608,-0.9900729572189327,1.0,-1.0,12,11,-0.31985186808155874,0.7033666835849063,"[0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0563, 0.0423, 0.0423, 0.0423, 0.0423, 0.0423, 0.0423, 0.0423, 0.0423, 0.0423]","[0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.0149, 0.7761, 0.0149, 0.0149, 0.0149]",52,3
53,0,FictitiousPlayAgent,IndependentQLearner,0.9939076429888205,-0.9907636210063004,1.0,-1.0,12,12,-0.32594422509273824,0.7146726668115221,"[0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0417, 0.0417, 0.0417, 0.0417, 0.0417, 0.0417, 0.0417, 0.0417]","[0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.0147, 0.7794, 0.0147, 0.0147, 0.0147]",53,3
54,0,FictitiousPlayAgent,IndependentQLearner,0.9939071491289032,-0.9921582747905918,1.0,-1.0,12,13,-0.33203707596383514,0.725944740113062,"[0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0548, 0.0411, 0.0411, 0.0411, 0.0411, 0.0411, 0.0411, 0.0411]","[0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.0145, 0.7826, 0.0145, 0.0145, 0.0145]",54,3
55,0,FictitiousPlayAgent,IndependentQLearner,0.9939214633500588,-0.9925332392087003,1.0,-1.0,12,14,-0.3381156126137763,0.7371838723445283,"[0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0405, 0.0405, 0.0405, 0.0405, 0.0405, 0.0405]","[0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.0143, 0.7857, 0.0143, 0.0143, 0.0143]",55,3
56,0,FictitiousPlayAgent,IndependentQLearner,0.9939460971357853,-0.99344820226821,1.0,-1.0,12,15,-0.344169515477991,0.7483909914233878,"[0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.0533, 0.04, 0.04, 0.04, 0.04, 0.04]","[0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.0141, 0.7887, 0.0141, 0.0141, 0.0141]",56,3
57,0,FictitiousPlayAgent,IndependentQLearner,0.9939815181130236,-0.9925286602860908,1.0,-1.0,12,16,-0.3501879973649674,0.7595669866038796,"[0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0395, 0.0395, 0.0395, 0.0395]","[0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.0139, 0.7917, 0.0139, 0.0139, 0.0139]",57,3
58,0,FictitiousPlayAgent,IndependentQLearner,0.9939970125034141,-0.9928948175443414,1.0,-1.0,12,17,-0.3561909848615533,0.7707127105955478,"[0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.0519, 0.039, 0.039, 0.039]","[0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.0137, 0.7945, 0.0137, 0.0137, 0.0137]",58,3
59,0,FictitiousPlayAgent,IndependentQLearner,0.9940219737198663,-0.9937630683661776,1.0,-1.0,12,18,-0.362169011141687,0.7818289815386311,"[0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0513, 0.0385, 0.0385]","[0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.0135, 0.7973, 0.0135, 0.0135, 0.0135]",59,3
60,0,FictitiousPlayAgent,IndependentQLearner,0.9940568491998125,-0.9928800560293055,1.0,-1.0,12,19,-0.36811216194187446,0.7929165848477584,"[0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.0506, 0.038]","[0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.0133, 0.8, 0.0133, 0.0133, 0.0133]",60,3
61,0,FictitiousPlayAgent,IndependentQLearner,0.9940826595010719,-0.9889325070900291,1.0,-1.0,12,0,-0.3740295024408026,0.8039840777577293,"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","[0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.8026, 0.0132, 0.0132, 0.0132]",61,4
62,0,FictitiousPlayAgent,IndependentQLearner,0.9940372402571221,-0.9893554974673582,1.0,-1.0,12,1,-0.37999226218368054,0.8150324642566469,"[0.0617, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494, 0.0494]","[0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.013, 0.8052, 0.013, 0.013, 0.013]",62,4
63,0,FictitiousPlayAgent,IndependentQLearner,0.994006537314829,-0.9899775167287574,1.0,-1.0,12,3,-0.3859857248688515,0.8260622342524866,"[0.061, 0.061, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488, 0.0488]","[0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.0128, 0.8077, 0.0128, 0.0128, 0.0128]",63,4
64,0,FictitiousPlayAgent,IndependentQLearner,0.9939879457984985,-0.9890198095978471,1.0,-1.0,12,2,-0.39199777907035316,0.8370738590491241,"[0.0602, 0.0602, 0.0482, 0.0602, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482, 0.0482]","[0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.0127, 0.8101, 0.0127, 0.0127, 0.0127]",64,4
65,0,FictitiousPlayAgent,IndependentQLearner,0.9939527774152259,-0.9904860125704724,1.0,-1.0,12,4,-0.39804500165512724,0.8480677922765394,"[0.0595, 0.0595, 0.0595, 0.0595, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476]","[0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.8125, 0.0125, 0.0125, 0.0125]",65,4
66,0,FictitiousPlayAgent,IndependentQLearner,0.9939381106398322,-0.9901907583041435,1.0,-1.0,12,5,-0.40410689101529507,0.859044470763602,"[0.0588, 0.0588, 0.0588, 0.0588, 0.0588, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471, 0.0471]","[0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.0123, 0.8148, 0.0123, 0.0123, 0.0123]",66,4
67,0,FictitiousPlayAgent,IndependentQLearner,0.9939189264763937,-0.9910270791210815,1.0,-1.0,12,6,-0.4101879645389014,0.8700043153576378,"[0.0581, 0.0581, 0.0581, 0.0581, 0.0581, 0.0581, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465, 0.0465]","[0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.0122, 0.8171, 0.0122, 0.0122, 0.0122]",67,4
68,0,FictitiousPlayAgent,IndependentQLearner,0.9939143168606561,-0.9924191870793314,1.0,-1.0,12,7,-0.41627364767824526,0.8809477316946231,"[0.0575, 0.0575, 0.0575, 0.0575, 0.0575, 0.0575, 0.0575, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046, 0.046]","[0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.8193, 0.012, 0.012, 0.012]",68,4
69,0,FictitiousPlayAgent,IndependentQLearner,0.9939229710690216,-0.9929134068747081,1.0,-1.0,12,8,-0.42235067660922365,0.8918751109235354,"[0.0568, 0.0568, 0.0568, 0.0568, 0.0568, 0.0568, 0.0568, 0.0568, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455]","[0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.0119, 0.8214, 0.0119, 0.0119, 0.0119]",69,4
70,0,FictitiousPlayAgent,IndependentQLearner,0.9939409692010908,-0.9938680211008493,1.0,-1.0,12,9,-0.4284097074081329,0.9027868303880943,"[0.0562, 0.0562, 0.0562, 0.0562, 0.0562, 0.0562, 0.0562, 0.0562, 0.0562, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449, 0.0449]","[0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.8235, 0.0118, 0.0118, 0.0118]",70,4
71,0,FictitiousPlayAgent,IndependentQLearner,0.9939687813071302,-0.9909577837418344,1.0,-1.0,12,10,-0.4344409261010027,0.9136832542688657,"[0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444, 0.0444]","[0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.0116, 0.8256, 0.0116, 0.0116, 0.0116]",71,4
72,0,FictitiousPlayAgent,IndependentQLearner,0.9939592793001392,-0.9906789599051219,1.0,-1.0,12,11,-0.44048164680086366,0.9245647341884657,"[0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.0549, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044]","[0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.8276, 0.0115, 0.0115, 0.0115]",72,4
73,0,FictitiousPlayAgent,IndependentQLearner,0.9939456900567012,-0.9914699778718832,1.0,-1.0,12,12,-0.44653595674416247,0.9354316097823754,"[0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0543, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435, 0.0435]","[0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.0114, 0.8295, 0.0114, 0.0114, 0.0114]",73,4
74,0,FictitiousPlayAgent,IndependentQLearner,0.993944893294961,-0.992789314499316,1.0,-1.0,12,13,-0.4525910634492014,0.9462842092376891,"[0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.0538, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043, 0.043]","[0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.0112, 0.8315, 0.0112, 0.0112, 0.0112]",74,4
75,0,FictitiousPlayAgent,IndependentQLearner,0.9939557604034659,-0.9932522965577756,1.0,-1.0,12,14,-0.4586353030457355,0.957122849801931,"[0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0426, 0.0426, 0.0426, 0.0426, 0.0426, 0.0426]","[0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.0111, 0.8333, 0.0111, 0.0111, 0.0111]",75,4
76,0,FictitiousPlayAgent,IndependentQLearner,0.9939748471074246,-0.9941492768039671,1.0,-1.0,12,15,-0.46466045593831107,0.9679478382639157,"[0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0526, 0.0421, 0.0421, 0.0421, 0.0421, 0.0421]","[0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.011, 0.8352, 0.011, 0.011, 0.011]",76,4
77,0,FictitiousPlayAgent,IndependentQLearner,0.9940025892355336,-0.9931038615658742,1.0,-1.0,12,16,-0.4706578667027773,0.9787594714084752,"[0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0521, 0.0417, 0.0417, 0.0417, 0.0417]","[0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.0109, 0.837, 0.0109, 0.0109, 0.0109]",77,4
78,0,FictitiousPlayAgent,IndependentQLearner,0.9940146716781888,-0.993550552994309,1.0,-1.0,12,17,-0.4766431950245885,0.9895580364467369,"[0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0515, 0.0412, 0.0412, 0.0412]","[0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.8387, 0.0108, 0.0108, 0.0108]",78,4
79,0,FictitiousPlayAgent,IndependentQLearner,0.9940343585731737,-0.9944043594873317,1.0,-1.0,12,18,-0.48260883645141484,1.0003438114235155,"[0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.0408, 0.0408]","[0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.0106, 0.8404, 0.0106, 0.0106, 0.0106]",79,4
80,0,FictitiousPlayAgent,IndependentQLearner,0.9940620634020869,-0.9935625017706228,1.0,-1.0,12,19,-0.4885467730493277,1.0111170656032633,"[0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0505, 0.0404]","[0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.0105, 0.8421, 0.0105, 0.0105, 0.0105]",80,4
81,0,FictitiousPlayAgent,IndependentQLearner,0.9940826595010719,-0.9892390057673448,1.0,-1.0,12,0,-0.4944641135482558,1.0218780598359185,"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","[0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.0104, 0.8438, 0.0104, 0.0104, 0.0104]",81,5
82,0,FictitiousPlayAgent,IndependentQLearner,0.9940462341668153,-0.989801703966683,1.0,-1.0,12,1,-0.5004178793814406,1.0326270469038952,"[0.0594, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495, 0.0495]","[0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.0103, 0.8454, 0.0103, 0.0103, 0.0103]",82,5
83,0,FictitiousPlayAgent,IndependentQLearner,0.9940214632337001,-0.993230640623459,1.0,-1.0,12,16,-0.5063964161477404,1.0433642718513707,"[0.0588, 0.0588, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049]","[0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.0102, 0.8469, 0.0102, 0.0102, 0.0102]",83,5
84,0,FictitiousPlayAgent,IndependentQLearner,0.9940326586020438,-0.98942667666972,1.0,-1.0,12,2,-0.5123637575456966,1.054089972296941,"[0.0583, 0.0583, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0485, 0.0583, 0.0485, 0.0485, 0.0485]","[0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.0101, 0.8485, 0.0101, 0.0101, 0.0101]",84,5
85,0,FictitiousPlayAgent,IndependentQLearner,0.9940038234385974,-0.9905244201694959,1.0,-1.0,12,3,-0.5183599341070992,1.0648043787306443,"[0.0577, 0.0577, 0.0577, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0481, 0.0577, 0.0481, 0.0481, 0.0481]","[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.85, 0.01, 0.01, 0.01]",85,5
86,0,FictitiousPlayAgent,IndependentQLearner,0.9939891531340335,-0.9909476152205902,1.0,-1.0,12,4,-0.5243707809730659,1.0755077147962795,"[0.0571, 0.0571, 0.0571, 0.0571, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0476, 0.0571, 0.0476, 0.0476, 0.0476]","[0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.0099, 0.8515, 0.0099, 0.0099, 0.0099]",86,5
87,0,FictitiousPlayAgent,IndependentQLearner,0.9939770488733988,-0.9906225994794331,1.0,-1.0,12,5,-0.5303937320996671,1.0862001975598878,"[0.0566, 0.0566, 0.0566, 0.0566, 0.0566, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0472, 0.0566, 0.0472, 0.0472, 0.0472]","[0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.0098, 0.8529, 0.0098, 0.0098, 0.0098]",87,5
88,0,FictitiousPlayAgent,IndependentQLearner,0.9939612659174242,-0.9915349143299068,1.0,-1.0,12,6,-0.5364324661822429,1.0968820377651975,"[0.0561, 0.0561, 0.0561, 0.0561, 0.0561, 0.0561, 0.0467, 0.0467, 0.0467, 0.0467, 0.0467, 0.0467, 0.0467, 0.0467, 0.0467, 0.0467, 0.0561, 0.0467, 0.0467, 0.0467]","[0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.8544, 0.0097, 0.0097, 0.0097]",88,5
89,0,FictitiousPlayAgent,IndependentQLearner,0.9939571605839963,-0.9933427913282454,1.0,-1.0,12,16,-0.5424753055982465,1.1075534400767912,"[0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0556, 0.0463, 0.0463, 0.0463, 0.0463, 0.0463, 0.0463, 0.0463, 0.0463, 0.0463, 0.0556, 0.0463, 0.0463, 0.0463]","[0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.0096, 0.8558, 0.0096, 0.0096, 0.0096]",89,6
90,0,FictitiousPlayAgent,IndependentQLearner,0.9939683296260983,-0.9928920194849014,1.0,-1.0,12,7,-0.5485069759721483,1.1182146033116922,"[0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.055, 0.0459, 0.0459, 0.0459, 0.0459, 0.0459, 0.0459, 0.0459, 0.0459, 0.0459, 0.0642, 0.0459, 0.0459, 0.0459]","[0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.0095, 0.8571, 0.0095, 0.0095, 0.0095]",90,5
91,0,FictitiousPlayAgent,IndependentQLearner,0.9939747619676502,-0.9936321759120039,1.0,-1.0,12,14,-0.554532214004498,1.1288657206600266,"[0.0545, 0.0545, 0.0545, 0.0545, 0.0545, 0.0545, 0.0545, 0.0545, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0455, 0.0636, 0.0455, 0.0455, 0.0455]","[0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.8585, 0.0094, 0.0094, 0.0094]",91,5
92,0,FictitiousPlayAgent,IndependentQLearner,0.9939909262497393,-0.9934747354056869,1.0,-1.0,12,8,-0.5605412877547586,1.1395069798953754,"[0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.0541, 0.045, 0.045, 0.045, 0.045, 0.045, 0.045, 0.0541, 0.045, 0.0631, 0.045, 0.045, 0.045]","[0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.8598, 0.0093, 0.0093, 0.0093]",92,5
93,0,FictitiousPlayAgent,IndependentQLearner,0.9940046215941449,-0.9944166217101754,1.0,-1.0,12,9,-0.5665366661606137,1.150138563575386,"[0.0536, 0.0536, 0.0536, 0.0536, 0.0536, 0.0536, 0.0536, 0.0536, 0.0536, 0.0446, 0.0446, 0.0446, 0.0446, 0.0446, 0.0536, 0.0446, 0.0625, 0.0446, 0.0446, 0.0446]","[0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.0093, 0.8611, 0.0093, 0.0093, 0.0093]",93,5
