t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
282,1.0,-1.0,0.9716312056737588,-0.9716312056737588,,6.775151167242055,-0.9171797794214817
283,1.0,-1.0,0.9717314487632509,-0.9717314487632509,,6.771113579815227,-0.8915364533852944
284,1.0,-1.0,0.971830985915493,-0.971830985915493,,6.76707651800136,-0.8658998067339844
285,1.0,-1.0,0.9719298245614035,-0.9719298245614035,,6.7630399783424755,-0.840260175985037
286,1.0,-1.0,0.972027972027972,-0.972027972027972,,6.759003957414605,-0.8146175809663435
287,1.0,-1.0,0.9721254355400697,-0.9721254355400697,,6.7549684518273505,-0.7889720413088295
288,1.0,-1.0,0.9722222222222222,-0.9722222222222222,,6.750933458223444,-0.7633235764490545
289,1.0,-1.0,0.972318339100346,-0.972318339100346,,6.746898973278318,-0.7376722056317705
290,1.0,-1.0,0.9724137931034482,-0.9724137931034482,,6.742864993699683,-0.7120688728676093
291,1.0,-1.0,0.9725085910652921,-0.9725085910652921,,6.73883151622711,-0.686462505648617
292,1.0,-1.0,0.9726027397260274,-0.9726027397260274,,6.734798537631621,-0.6608531237432288
293,1.0,-1.0,0.9726962457337884,-0.9726962457337884,,6.730766054715286,-0.6352407467273304
294,1.0,-1.0,0.9727891156462585,-0.9727891156462585,,6.7267340643108255,-0.6096253939867504
295,1.0,-1.0,0.9728813559322034,-0.9728813559322034,,6.7227025632812225,-0.584007084719713
296,1.0,-1.0,0.972972972972973,-0.972972972972973,,6.7186715485193345,-0.558385837939249
