t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
728,0.0,1.0,0.48214285714285715,0.4381868131868132,0.2733333333333333,8.3721527889863,38.95910723969712
729,1.0,0.0,0.4828532235939643,0.4375857338820302,0.2733333333333333,7.901564553692182,39.39412775953296
730,0.0,1.0,0.4821917808219178,0.4383561643835616,0.2733333333333333,8.431619198500925,38.828553989041154
731,1.0,0.0,0.4829001367989056,0.4377564979480164,0.2733333333333333,7.962314969305837,39.263751806230786
732,0.0,0.0,0.4822404371584699,0.4371584699453552,0.2733333333333333,8.493650119169597,39.69835671086294
733,1.0,0.0,0.4829467939972715,0.43656207366984995,0.2753333333333333,8.024262364067557,40.1337308605228
734,0.0,1.0,0.4822888283378747,0.4373297002724796,0.2753333333333333,8.555512364067557,39.56851346921845
735,1.0,0.0,0.48299319727891155,0.43673469387755104,0.2753333333333333,8.087398388490895,40.004062994320215
736,0.0,1.0,0.48233695652173914,0.4375,0.2753333333333333,8.619918713694148,39.43902234391371
737,1.0,0.0,0.4830393487109905,0.4369063772048847,0.2753333333333333,8.151718443058153,39.8733931152263
738,0.0,1.0,0.4823848238482385,0.43766937669376693,0.2773333333333333,8.684150875490586,39.30717689901008
739,0.0,1.0,0.4817320703653586,0.43843031123139375,0.2773333333333333,9.217214303290856,38.7417248072422
740,0.0,1.0,0.4810810810810811,0.4391891891891892,0.2773333333333333,9.749559316767945,38.17568707139314
741,1.0,0.0,0.4817813765182186,0.43859649122807015,0.2773333333333333,9.281187849742373,38.60906526789382
742,1.0,0.0,0.48247978436657685,0.4380053908355795,0.2753333333333333,8.813445914258502,39.04186096681855
743,1.0,0.0,0.4831763122476447,0.43741588156123823,0.2773333333333333,8.344989538419576,39.47407573191922
744,0.0,1.0,0.4825268817204301,0.4381720430107527,0.2793333333333333,8.877161120189012,38.90571112065917
745,1.0,0.0,0.48322147651006714,0.4375838926174497,0.2813333333333333,8.408620290202398,39.336768684246856
746,1.0,0.0,0.4839142091152815,0.43699731903485256,0.2813333333333333,7.940705851699724,39.767249967669315
