t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
1083,1.0,-1.0,0.9889196675900277,-0.9889196675900277,0.013671323205345254,5.647318231833681,9.278295239797927
1084,1.0,-1.0,0.988929889298893,-0.988929889298893,0.01367512145323535,5.641444915153427,9.29787408085149
1085,1.0,-1.0,0.9889400921658986,-0.9889400921658986,0.01369641542264366,5.635569933246056,9.317459410595196
1086,1.0,-1.0,0.988950276243094,-0.988950276243094,0.013711985343929589,5.629691583630675,9.337048279358012
1087,1.0,-1.0,0.9889604415823368,-0.9889604415823368,0.013716480256070418,5.623814502690193,9.356634914866653
1088,1.0,-1.0,0.9889705882352942,-0.9889705882352942,0.01372460699779432,5.61793837176517,9.376228498232495
1089,1.0,-1.0,0.9889807162534435,-0.9889807162534435,0.013740111898827179,5.612062013152548,9.395813565471778
1090,1.0,-1.0,0.9889908256880734,-0.9889908256880734,0.013738800972157073,5.606186152507293,9.41540532633584
1091,1.0,-1.0,0.9890009165902841,-0.9890009165902841,0.013723889127487898,5.600312091442169,9.434999259543172
1092,1.0,-1.0,0.989010989010989,-0.989010989010989,0.013740033706788335,5.594440416693607,9.454587631581344
1093,1.0,-1.0,0.9890210430009149,-0.9890210430009149,0.01373477636696796,5.588569997771999,9.474182697596744
1094,1.0,-1.0,0.9890310786106032,-0.9890310786106032,0.01369917830110201,5.582701658345149,9.493779176141857
1095,1.0,-1.0,0.989041095890411,-0.989041095890411,0.01373494471848502,5.576832039242297,9.51336457184002
1096,1.0,-1.0,0.9890510948905109,-0.9890510948905109,0.013733938016472824,5.570961142758826,9.532954151038648
1097,1.0,-1.0,0.9890610756608933,-0.9890610756608933,0.013722406351404648,5.565088971183948,9.552543624237947
1098,1.0,-1.0,0.9890710382513661,-0.9890710382513661,0.013739577999957397,5.559215883109737,9.572137269756665
1099,1.0,-1.0,0.989080982711556,-0.989080982711556,0.01371358249526955,5.553344420326637,9.591730805816159
1100,1.0,-1.0,0.9890909090909091,-0.9890909090909091,0.01366851796172086,5.547471469522305,9.611315909807121
1101,1.0,-1.0,0.989100817438692,-0.989100817438692,0.013713708788655299,5.54159725001468,9.630890217610405
1102,1.0,-1.0,0.9891107078039928,-0.9891107078039928,0.013726334454671973,5.535724810964512,9.650470919408685
1103,1.0,-1.0,0.9891205802357208,-0.9891205802357208,0.013699511686262156,5.529854149198077,9.670043223244395
1104,1.0,-1.0,0.9891304347826086,-0.9891304347826086,0.013703670363513165,5.523980730943103,9.6896071441273
1105,1.0,-1.0,0.9891402714932127,-0.9891402714932127,0.01372322222697786,5.518108059858725,9.709177451152467
1106,1.0,-1.0,0.9891500904159132,-0.9891500904159132,0.013725073709247804,5.512237003581877,9.72874557933342
1107,1.0,-1.0,0.989159891598916,-0.989159891598916,0.013701589497275624,5.506367403835718,9.748315869942486
1108,1.0,-1.0,0.9891696750902527,-0.9891696750902527,0.013696748084971122,5.500496893440417,9.767880699668503
1109,1.0,-1.0,0.9891794409377818,-0.9891794409377818,0.013714657283560028,5.494625474010601,9.78744968280643
1110,1.0,-1.0,0.9891891891891892,-0.9891891891891892,0.013683475555150815,5.488756400511755,9.807018790391403
1111,1.0,-1.0,0.9891989198919892,-0.9891989198919892,0.013648600664634358,5.4828856963457255,9.826577211875982
1112,1.0,-1.0,0.9892086330935251,-0.9892086330935251,0.013669220161402262,5.477015475461184,9.846124751459005
1113,1.0,-1.0,0.9892183288409704,-0.9892183288409704,0.013664301651927557,5.471142519614176,9.86567644505367
1114,1.0,-1.0,0.9892280071813285,-0.9892280071813285,0.013676310696014271,5.4652704883408845,9.885228067801876
1115,1.0,-1.0,0.989237668161435,-0.989237668161435,0.013653159491830769,5.459399904182718,9.90478383359607
1116,1.0,-1.0,0.989247311827957,-0.989247311827957,0.013665368826036861,5.453530549442157,9.924328972328148
1117,1.0,-1.0,0.9892569382273948,-0.9892569382273948,0.013692063588133241,5.447662421954734,9.943880917582545
1118,1.0,-1.0,0.9892665474060823,-0.9892665474060823,0.013689747593554014,5.441795888235888,9.96343699462817
1119,1.0,-1.0,0.9892761394101877,-0.9892761394101877,0.01370969442822545,5.435928813588771,9.982997196177912
1120,1.0,-1.0,0.9892857142857143,-0.9892857142857143,0.013709819004253165,5.430060488848195,10.002561514963922
1121,1.0,-1.0,0.9892952720785013,-0.9892952720785013,0.01368793725586026,5.4241936003550055,10.022125961097888
1122,1.0,-1.0,0.9893048128342246,-0.9893048128342246,0.013684853533579067,5.418328737231875,10.041679615738712
1123,1.0,-1.0,0.9893143365983972,-0.9893143365983972,0.013667654918173455,5.412465304809623,10.06123956453206
1124,1.0,-1.0,0.9893238434163701,-0.9893238434163701,0.013647253329110764,5.406601640562031,10.080799644174638
1125,1.0,-1.0,0.9893333333333333,-0.9893333333333333,0.01366295019318653,5.400738447950317,10.10034917686888
1126,1.0,-1.0,0.9893428063943162,-0.9893428063943162,0.013687779128448652,5.394876680831958,10.119904990779178
1127,1.0,-1.0,0.9893522626441881,-0.9893522626441881,0.013649419445102007,5.389013452290019,10.139460938815704
1128,1.0,-1.0,0.9893617021276596,-0.9893617021276596,0.01365109720281421,5.383152525722952,10.159006371200878
1129,1.0,-1.0,0.9893711248892826,-0.9893711248892826,0.013674775902078218,5.377293776000809,10.178553216286298
1130,1.0,-1.0,0.9893805309734514,-0.9893805309734514,0.013692538999130699,5.371437030463581,10.198100202979559
1131,1.0,-1.0,0.9893899204244032,-0.9893899204244032,0.013659212137645649,5.365579037808476,10.217650623183369
1132,1.0,-1.0,0.9893992932862191,-0.9893992932862191,0.013632351374610163,5.359718344713977,10.237190569227053
1133,1.0,-1.0,0.9894086496028244,-0.9894086496028244,0.013631121506896826,5.353859652272117,10.256719848521948
1134,1.0,-1.0,0.9894179894179894,-0.9894179894179894,0.013620698396305642,5.347998686015366,10.27625031525112
1135,1.0,-1.0,0.9894273127753304,-0.9894273127753304,0.013634458635124025,5.3421371815057235,10.295780937214497
1136,-1.0,1.0,0.9876760563380281,-0.9876760563380281,0.013637803234930357,7.336274226732851,8.315309471602461
1137,1.0,-1.0,0.9876868953386104,-0.9876868953386104,0.013648863695664204,7.33041003411939,8.334827596289168
1138,1.0,-1.0,0.9876977152899824,-0.9876977152899824,0.013641702731311156,7.324544244673774,8.354349810429499
1139,1.0,-1.0,0.9877085162423178,-0.9877085162423178,0.013653043411286592,7.318677224535888,8.373874166821459
1140,1.0,-1.0,0.987719298245614,-0.987719298245614,0.013655367839806365,7.312808612761005,8.393400661755523
1141,1.0,-1.0,0.9877300613496932,-0.9877300613496932,0.013658871626647917,7.3069397770231825,8.412933376330832
1142,1.0,-1.0,0.9877408056042032,-0.9877408056042032,0.013670511548952824,7.301069716397024,8.43247252894248
1143,1.0,-1.0,0.9877515310586177,-0.9877515310586177,0.013691373376756077,7.295201933909645,8.452018108471233
1144,1.0,-1.0,0.9877622377622378,-0.9877622377622378,0.013702693761935225,7.289333623195606,8.471564851124878
1145,1.0,-1.0,0.9877729257641922,-0.9877729257641922,0.013708130472476876,7.283463068417738,8.4911177745178
1146,1.0,-1.0,0.987783595113438,-0.987783595113438,0.013697477418367798,7.277591083593722,8.510674081947233
1147,1.0,-1.0,0.987794245858762,-0.987794245858762,0.013701736286751642,7.271719568642794,8.530230520769639
